bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
PGPP180pp,0.0,19.418252999999996,19.44394644657367,0.0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)",h2o_p + pgp180_p --> pg180_p + pi_p,PGPP180pp_FWD_PGPPHOSPHAA-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGPP180pp,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)",h2o_p + pgp180_p --> pg180_p + pi_p,PGPP180pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PGPP181,1.6714982288791615e-06,19.418252999999996,19.44394644657367,8.607871309943082e-08,Phosphatidylglycerol phosphate phosphatase (n-C18:1),h2o_c + pgp181_c --> pg181_c + pi_c,PGPP181_FWD_PGPPHOSPHAA-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGPP181,0.0,29.031482999999998,26.29534392381377,0.0,Phosphatidylglycerol phosphate phosphatase (n-C18:1),h2o_c + pgp181_c --> pg181_c + pi_c,PGPP181_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PGPP181pp,0.0,19.418252999999996,19.44394644657367,0.0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)",h2o_p + pgp181_p --> pg181_p + pi_p,PGPP181pp_FWD_PGPPHOSPHAA-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGPP181pp,0.0,29.031482999999998,26.29534392381377,0.0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)",h2o_p + pgp181_p --> pg181_p + pi_p,PGPP181pp_FWD_PGPPHOSPHAB-MONOMER,Glycerophospholipid Metabolism
PGSA120,9.313543036177971e-07,20.70276099999999,20.401719259390532,4.498696109266766e-08,Phosphatidylglycerol synthase (n-C12:0),cdpdddecg_c + glyc3p_c --> cmp_c + h_c + pgp120_c,PGSA120_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA140,0.0,20.70276099999999,20.401719259390532,0.0,Phosphatidylglycerol synthase (n-C14:0),cdpdtdecg_c + glyc3p_c --> cmp_c + h_c + pgp140_c,PGSA140_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA141,0.0,20.70276099999999,20.401719259390532,0.0,Phosphatidylglycerol synthase (n-C14:1),cdpdtdec7eg_c + glyc3p_c --> cmp_c + h_c + pgp141_c,PGSA141_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA160,4.236893711748736e-06,20.70276099999999,20.401719259390532,2.04653558612242e-07,Phosphatidylglycerol synthase (n-C16:0),cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,PGSA160_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA161,3.2955616521784314e-06,20.70276099999999,20.401719259390532,1.5918464460747206e-07,Phosphatidylglycerol synthase (n-C16:1),cdpdhdec9eg_c + glyc3p_c --> cmp_c + h_c + pgp161_c,PGSA161_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA180,0.0,20.70276099999999,20.401719259390532,0.0,Phosphatidylglycerol synthase (n-C18:0),cdpdodecg_c + glyc3p_c --> cmp_c + h_c + pgp180_c,PGSA180_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PGSA181,1.6984066562107963e-06,20.70276099999999,20.401719259390532,8.203768841319267e-08,Phosphatidylglycerol synthase (n-C18:1),cdpdodec11eg_c + glyc3p_c --> cmp_c + h_c + pgp181_c,PGSA181_FWD_PHOSPHAGLYPSYN-MONOMER_mod_mg2,Glycerophospholipid Metabolism
PHEMEabcpp,0.0,123.066838,3000.0,0.0,Protoheme transport via ABC system (periplasm),atp_c + h2o_c + pheme_c --> adp_c + h_c + pheme_p + pi_c,PHEMEabcpp_FWD_ABC-35-CPLX,"Transport, Inner Membrane"
PHEMEtiex,0.0,33.71096300000001,65.0,0.0,Protoheme transport irreversible out via diffusion (periplasm to extracellular),pheme_p --> pheme_e,PHEMEtiex_FWD_CPLX_dummy,"Transport, Outer Membrane"
PHETA1,0.0,87.05788599999997,4.533277531269616,0.0,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_REV_TYRB-DIMER_mod_pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHETA1,0.0,87.05788599999997,59.93084196639216,0.0,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_FWD_TYRB-DIMER_mod_pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHETA1,7.091991414329633e-05,87.13297999999998,59.96962499384186,8.139273343261799e-07,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_REV_ASPAMINOTRANS-DIMER_mod_pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHETA1,0.0,87.13297999999998,59.96962499384186,0.0,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_FWD_ASPAMINOTRANS-DIMER_mod_pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHETA1,0.0,204.51442800000004,113.71032248595425,0.0,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_REV_BRANCHED-CHAINAMINOTRANSFER-CPLX_mod_6:pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHETA1,0.0,204.51442800000004,113.71032248595425,0.0,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,PHETA1_FWD_BRANCHED-CHAINAMINOTRANSFER-CPLX_mod_6:pydx5p,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PHEt2rpp,0.0,50.68768199999999,39.94755105413678,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_REV_PHEP-MONOMER,"Transport, Inner Membrane"
PHEt2rpp,0.0,50.68768199999999,39.94755105413678,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_FWD_PHEP-MONOMER,"Transport, Inner Membrane"
PHEt2rpp,0.0,49.694455,39.35881113190026,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_REV_AROP-MONOMER,"Transport, Inner Membrane"
PHEt2rpp,0.0,49.694455,39.35881113190026,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_FWD_AROP-MONOMER,"Transport, Inner Membrane"
PHEt2rpp,0.0,31.544662000000002,27.985782908764936,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_REV_EG12713-MONOMER,"Transport, Inner Membrane"
PHEt2rpp,0.0,31.544662000000002,27.985782908764936,0.0,L-phenylalanine reversible transport via proton symport (periplasm),h_p + phe__L_p <=> h_c + phe__L_c,PHEt2rpp_FWD_EG12713-MONOMER,"Transport, Inner Membrane"
PHEtex,0.0,121.06532999999999,76.74472378998097,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PHEtex,0.0,121.06532999999999,76.74472378998097,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PHEtex,0.0,116.74218299999998,74.67911373302745,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PHEtex,0.0,116.74218299999998,74.67911373302745,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PHEtex,0.0,41.198806999999995,34.19401863135169,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PHEtex,0.0,41.198806999999995,34.19401863135169,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PHEtex,0.0,117.96999600000001,75.26768199270408,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PHEtex,0.0,117.96999600000001,75.26768199270408,0.0,L-phenylalanine transport via diffusion (extracellular to periplasm),phe__L_e <=> phe__L_p,PHEtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PHYTSpp,0.0,94.10804,63.53666869716687,0.0,Phytase (periplasm),6.0 h2o_p + minohp_p --> inost_p + 6.0 pi_p,PHYTSpp_FWD_CPLX-722,Alternate Carbon Metabolism
PIt2rpp,0.0,53.40042500000001,41.54107731982307,0.0,Phosphate reversible transport via symport (periplasm),h_p + pi_p <=> h_c + pi_c,PIt2rpp_REV_PITA-MONOMER,Inorganic Ion Transport and Metabolism
PIt2rpp,0.0005738591543277776,53.40042500000001,41.54107731982307,1.0746340583015536e-05,Phosphate reversible transport via symport (periplasm),h_p + pi_p <=> h_c + pi_c,PIt2rpp_FWD_PITA-MONOMER,Inorganic Ion Transport and Metabolism
PIt2rpp,0.0,53.82314099999999,41.78754549604591,0.0,Phosphate reversible transport via symport (periplasm),h_p + pi_p <=> h_c + pi_c,PIt2rpp_REV_PITB-MONOMER,Inorganic Ion Transport and Metabolism
PIt2rpp,0.0,53.82314099999999,41.78754549604591,0.0,Phosphate reversible transport via symport (periplasm),h_p + pi_p <=> h_c + pi_c,PIt2rpp_FWD_PITB-MONOMER,Inorganic Ion Transport and Metabolism
PItex,0.0,121.06532999999999,76.74472378998097,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PItex,0.0,121.06532999999999,76.74472378998097,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PItex,0.0,116.74218299999998,74.67911373302745,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PItex,0.0,116.74218299999998,74.67911373302745,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PItex,0.0,41.198806999999995,34.19401863135169,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PItex,0.0005378644641436205,41.198806999999995,34.19401863135169,1.305534075643551e-05,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PItex,0.0,117.96999600000001,75.26768199270408,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PItex,0.0,117.96999600000001,75.26768199270408,0.0,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,PItex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PIuabcpp,0.0,161.528124,95.26503869199315,0.0,"Phosphate transport via ABC system (uptake, periplasm)",atp_c + h2o_c + pi_p --> adp_c + h_c + 2.0 pi_c,PIuabcpp_FWD_ABC-27-CPLX,Inorganic Ion Transport and Metabolism
PLIPA1A120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C12:0) (periplasm)",h2o_p + pa120_p --> 2ddecg3p_p + ddca_p,PLIPA1A120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C14:0) (periplasm)",h2o_p + pa140_p --> 2tdecg3p_p + ttdca_p,PLIPA1A140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C14:1) (periplasm)",h2o_p + pa141_p --> 2tdec7eg3p_p + ttdcea_p,PLIPA1A141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C16:0) (periplasm)",h2o_p + pa160_p --> 2hdecg3p_p + hdca_p,PLIPA1A160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C16:1) (periplasm)",h2o_p + pa161_p --> 2hdec9eg3p_p + hdcea_p,PLIPA1A161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C18:0) (periplasm)",h2o_p + pa180_p --> 2odecg3p_p + ocdca_p,PLIPA1A180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1A181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidate, n-C18:1) (periplasm)",h2o_p + pa181_p --> 2odec11eg3p_p + ocdcea_p,PLIPA1A181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)",h2o_p + pe120_p --> 2agpe120_p + ddca_p + h_p,PLIPA1E120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C14:0) (periplasm)",h2o_p + pe140_p --> 2agpe140_p + h_p + ttdca_p,PLIPA1E140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)",h2o_p + pe141_p --> 2agpe141_p + h_p + ttdcea_p,PLIPA1E141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)",h2o_p + pe160_p --> 2agpe160_p + h_p + hdca_p,PLIPA1E160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)",h2o_p + pe161_p --> 2agpe161_p + h_p + hdcea_p,PLIPA1E161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)",h2o_p + pe180_p --> 2agpe180_p + h_p + ocdca_p,PLIPA1E180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1E181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylethanolamine, n-C18:1) (periplasm)",h2o_p + pe181_p --> 2agpe181_p + h_p + ocdcea_p,PLIPA1E181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)",h2o_p + pg120_p --> 2agpg120_p + ddca_p + h_p,PLIPA1G120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)",h2o_p + pg140_p --> 2agpg140_p + h_p + ttdca_p,PLIPA1G140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)",h2o_p + pg141_p --> 2agpg141_p + h_p + ttdcea_p,PLIPA1G141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 2agpg160_p + h_p + hdca_p,PLIPA1G160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)",h2o_p + pg161_p --> 2agpg161_p + h_p + hdcea_p,PLIPA1G161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)",h2o_p + pg180_p --> 2agpg180_p + h_p + ocdca_p,PLIPA1G180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA1G181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A1 (phosphatidylglycerol, n-C18:1) (periplasm)",h2o_p + pg181_p --> 2agpg181_p + h_p + ocdcea_p,PLIPA1G181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C12:0) (periplasm)",h2o_p + pa120_p --> 1ddecg3p_p + ddca_p + h_p,PLIPA2A120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C14:0) (periplasm)",h2o_p + pa140_p --> 1tdecg3p_p + h_p + ttdca_p,PLIPA2A140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C14:1) (periplasm)",h2o_p + pa141_p --> 1tdec7eg3p_p + h_p + ttdcea_p,PLIPA2A141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C16:0) (periplasm)",h2o_p + pa160_p --> 1hdecg3p_p + h_p + hdca_p,PLIPA2A160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C16:1) (periplasm)",h2o_p + pa161_p --> 1hdec9eg3p_p + h_p + hdcea_p,PLIPA2A161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C18:0) (periplasm)",h2o_p + pa180_p --> 1odecg3p_p + h_p + ocdca_p,PLIPA2A180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2A181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidate, n-C18:1) (periplasm)",h2o_p + pa181_p --> 1odec11eg3p_p + h_p + ocdcea_p,PLIPA2A181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C12:0) (periplasm)",h2o_p + pe120_p --> 1agpe120_p + ddca_p + h_p,PLIPA2E120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C14:0) (periplasm)",h2o_p + pe140_p --> 1agpe140_p + h_p + ttdca_p,PLIPA2E140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C14:1) (periplasm)",h2o_p + pe141_p --> 1agpe141_p + h_p + ttdcea_p,PLIPA2E141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C16:0) (periplasm)",h2o_p + pe160_p --> 1agpe160_p + h_p + hdca_p,PLIPA2E160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C16:1) (periplasm)",h2o_p + pe161_p --> 1agpe161_p + h_p + hdcea_p,PLIPA2E161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C18:0) (periplasm)",h2o_p + pe180_p --> 1agpe180_p + h_p + ocdca_p,PLIPA2E180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2E181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylethanolamine, n-C18:1) (periplasm)",h2o_p + pe181_p --> 1agpe181_p + h_p + ocdcea_p,PLIPA2E181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G120pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C12:0) (periplasm)",h2o_p + pg120_p --> 1agpg120_p + ddca_p + h_p,PLIPA2G120pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G140pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C14:0) (periplasm)",h2o_p + pg140_p --> 1agpg140_p + h_p + ttdca_p,PLIPA2G140pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G141pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C14:1) (periplasm)",h2o_p + pg141_p --> 1agpg141_p + h_p + ttdcea_p,PLIPA2G141pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G160pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 1agpg160_p + h_p + hdca_p,PLIPA2G160pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G161pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C16:1) (periplasm)",h2o_p + pg161_p --> 1agpg161_p + h_p + hdcea_p,PLIPA2G161pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G180pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C18:0) (periplasm)",h2o_p + pg180_p --> 1agpg180_p + h_p + ocdca_p,PLIPA2G180pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PLIPA2G181pp,0.0,33.155188,29.051309568946003,0.0,"Phospholipase A2 (phosphatidylglycerol, n-C18:1) (periplasm)",h2o_p + pg181_p --> 1agpg181_p + h_p + ocdcea_p,PLIPA2G181pp_FWD_MONOMER0-341,Glycerophospholipid Metabolism
PMANM,0.0,50.45172399999999,39.807949163380414,0.0,Phosphomannomutase,man1p_c <=> man6p_c,PMANM_REV_PHOSMANMUT-MONOMER,Alternate Carbon Metabolism
PMANM,0.0,50.45172399999999,39.807949163380414,0.0,Phosphomannomutase,man1p_c <=> man6p_c,PMANM_FWD_PHOSMANMUT-MONOMER,Alternate Carbon Metabolism
PMDPHT,4.612498347209093e-08,33.71096300000001,65.0,1.3682487644180002e-09,Pyrimidine phosphatase,5aprbu_c + h2o_c --> 4r5au_c + pi_c,PMDPHT_FWD_CPLX_dummy,Cofactor and Prosthetic Group Biosynthesis
PMEACPE,3.2340968703372483e-10,28.503135000000007,25.935382825747993,1.13464602063501e-11,Pimeloyl-[ACP] methyl ester esterase,h2o_c + pmeACP_c --> meoh_c + pimACP_c,PMEACPE1_FWD_EG10122-MONOMER,Cofactor and Prosthetic Group Biosynthesis
PMPK,6.0953272513800944e-05,114.51079599999998,0.020644773498397898,5.32292802451578e-07,Phosphomethylpyrimidine kinase,4ampm_c + atp_c --> 2mahmp_c + adp_c,PMPK_FWD_HMP-P-KIN-CPLX,Cofactor and Prosthetic Group Biosynthesis
PNTK,2.039662244206051e-07,72.713786,52.357663191784205,2.805055762336527e-09,Pantothenate kinase,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,PNTK_FWD_PANTOTHENATE-KIN-CPLX_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
PNTOt4pp,0.0,51.72740399999999,40.56076873943804,0.0,Pantothenate sodium symporter (periplasm),na1_p + pnto__R_p --> na1_c + pnto__R_c,PNTOt4pp_FWD_PANF-MONOMER,"Transport, Inner Membrane"
PNTOtex,0.0,121.06532999999999,76.74472378998097,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PNTOtex,0.0,121.06532999999999,76.74472378998097,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PNTOtex,0.0,116.74218299999998,74.67911373302745,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PNTOtex,0.0,116.74218299999998,74.67911373302745,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PNTOtex,0.0,41.198806999999995,34.19401863135169,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PNTOtex,0.0,41.198806999999995,34.19401863135169,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PNTOtex,0.0,117.96999600000001,75.26768199270408,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PNTOtex,0.0,117.96999600000001,75.26768199270408,0.0,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,PNTOtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
POAACR,0.0,13.759896999999997,15.012872079306446,0.0,Peroxyaminoacrylate reductase,nadh_c + poaac_c --> 3amac_c + h2o_c + nad_c,POAACR_FWD_G6521-MONOMER,Nucleotide Salvage Pathway
POR5,0.0,128.796809,80.41043066080876,0.0,Pyruvate synthase,coa_c + 2.0 flxso_c + pyr_c <=> accoa_c + co2_c + 2.0 flxr_c + h_c,POR51_REV_G6701-MONOMER_mod_thmpp,Pyruvate Metabolism
POR5,1.8815422278260212e-08,128.796809,80.41043066080876,1.4608609036470937e-10,Pyruvate synthase,coa_c + 2.0 flxso_c + pyr_c <=> accoa_c + co2_c + 2.0 flxr_c + h_c,POR51_FWD_G6701-MONOMER_mod_thmpp,Pyruvate Metabolism
